source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
rectal neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	rectal neoplasm	74582	SNOMED	2023-08-02	2099-12-31	
rectal squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	rectal squamous cell carcinoma	35624314	SNOMED	2023-08-02	2099-12-31	
rectal tubulovillous adenoma	0	JNJ_OPTUM_EHR_ONCNHC	rectal tubulovillous adenoma	40487132	SNOMED	2023-08-02	2099-12-31	
renal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	renal cell carcinoma	45765451	SNOMED	2023-08-02	2099-12-31	
retroperitoneal sarcoma	0	JNJ_OPTUM_EHR_ONCNHC	retroperitoneal sarcoma	4139395	SNOMED	2023-08-02	2099-12-31	
rhabdomyosarcoma	0	JNJ_OPTUM_EHR_ONCNHC	rhabdomyosarcoma	4116201	SNOMED	2023-08-02	2099-12-31	
right cheek basal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right cheek basal cell carcinoma	4292381	SNOMED	2023-08-02	2099-12-31	
right cheek neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	right cheek neoplasm	4129243	SNOMED	2023-08-02	2099-12-31	
right forehead basal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right forehead basal cell carcinoma	4298033	SNOMED	2023-08-02	2099-12-31	
right kidney clear cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right kidney clear cell carcinoma	759941	SNOMED	2023-08-02	2099-12-31	
right kidney neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	right kidney neoplasm	37209616	SNOMED	2023-08-02	2099-12-31	
right kidney renal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right kidney renal cell carcinoma	619340	SNOMED	2023-08-02	2099-12-31	
right lung adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right lung adenocarcinoma	36712981	SNOMED	2023-08-02	2099-12-31	
right lung neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	right lung neoplasm	619300	SNOMED	2023-08-02	2099-12-31	
right lung non-small cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right lung non-small cell carcinoma	609079	SNOMED	2023-08-02	2099-12-31	
right lung squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right lung squamous cell carcinoma	36712816	SNOMED	2023-08-02	2099-12-31	
right mammary carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right mammary carcinoma	4116071	SNOMED	2023-08-02	2099-12-31	
right mammary ductal carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right mammary ductal carcinoma	4116071	SNOMED	2023-08-02	2099-12-31	
right mammary lobular carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	right mammary lobular carcinoma	4080865	SNOMED	2023-08-02	2099-12-31	
right mammary neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	right mammary neoplasm	4162253	SNOMED	2023-08-02	2099-12-31	
sarcoma	0	JNJ_OPTUM_EHR_ONCNHC	sarcoma	4311439	SNOMED	2023-08-02	2099-12-31	
seminoma	0	JNJ_OPTUM_EHR_ONCNHC	seminoma	40482780	SNOMED	2023-08-02	2099-12-31	
serous carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	serous carcinoma	42513304	ICDO3	2023-08-02	2099-12-31	
serous surface papillary carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	serous surface papillary carcinoma	37396737	SNOMED	2023-08-02	2099-12-31	
sigmoid adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	sigmoid adenocarcinoma	4200514	SNOMED	2023-08-02	2099-12-31	
sigmoid neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	sigmoid neoplasm	4129880	SNOMED	2023-08-02	2099-12-31	
sigmoid signet ring cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	sigmoid signet ring cell carcinoma	44503028	ICDO3	2023-08-02	2099-12-31	
signet ring cell	0	JNJ_OPTUM_EHR_ONCNHC	signet ring cell	4300559	SNOMED	2023-08-02	2099-12-31	
skin basal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	skin basal cell carcinoma	4112752	SNOMED	2023-08-02	2099-12-31	
skin melanoma	0	JNJ_OPTUM_EHR_ONCNHC	skin melanoma	141232	SNOMED	2023-08-02	2099-12-31	
skin neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	skin neoplasm	444209	SNOMED	2023-08-02	2099-12-31	
skin of scalp basal cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	skin of scalp basal cell carcinoma	4298032	SNOMED	2023-08-02	2099-12-31	
skin of scalp neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	skin of scalp neoplasm	4129081	SNOMED	2023-08-02	2099-12-31	
skin of scalp squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	skin of scalp squamous cell carcinoma	4300555	SNOMED	2023-08-02	2099-12-31	
skin squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	skin squamous cell carcinoma	4111921	SNOMED	2023-08-02	2099-12-31	
skin squamous epithelial cells	0	JNJ_OPTUM_EHR_ONCNHC	skin squamous epithelial cells	4111921	SNOMED	2023-08-02	2099-12-31	
skin superficial malignant fibrous histiocytoma of skin	0	JNJ_OPTUM_EHR_ONCNHC	skin superficial malignant fibrous histiocytoma of skin	4301538	SNOMED	2023-08-02	2099-12-31	
small cell	0	JNJ_OPTUM_EHR_ONCNHC	small cell	0	None	2023-08-02	2099-12-31	
small cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	small cell carcinoma	36712771	SNOMED	2023-08-02	2099-12-31	
small lymphocytic lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	small lymphocytic lymphoma	4119130	SNOMED	2023-08-02	2099-12-31	
smoldering myeloma	0	JNJ_OPTUM_EHR_ONCNHC	smoldering myeloma	4184985	SNOMED	2023-08-02	2099-12-31	
squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	squamous cell carcinoma	4300118	SNOMED	2023-08-02	2099-12-31	
squamous epithelial cells	0	JNJ_OPTUM_EHR_ONCNHC	squamous epithelial cells	4300118	SNOMED	2023-08-02	2099-12-31	
stomach adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	stomach adenocarcinoma	4248802	SNOMED	2023-08-02	2099-12-31	
stomach neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	stomach neoplasm	4131611	SNOMED	2023-08-02	2099-12-31	
superficial malignant fibrous histiocytoma of skin	0	JNJ_OPTUM_EHR_ONCNHC	superficial malignant fibrous histiocytoma of skin	4301538	SNOMED	2023-08-02	2099-12-31	
supraglottis basaloid squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	supraglottis basaloid squamous cell carcinoma	44500854	ICDO3	2023-08-02	2099-12-31	
supraglottis squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	supraglottis squamous cell carcinoma	45769017	SNOMED	2023-08-02	2099-12-31	
synovial sarcoma	0	JNJ_OPTUM_EHR_ONCNHC	synovial sarcoma	4116202	SNOMED	2023-08-02	2099-12-31	
t-cell lymphoblastic leukemia	0	JNJ_OPTUM_EHR_ONCNHC	t-cell lymphoblastic leukemia	4082462	SNOMED	2023-08-02	2099-12-31	
t-cell lymphoma	0	JNJ_OPTUM_EHR_ONCNHC	t-cell lymphoma	4003183	SNOMED	2023-08-02	2099-12-31	
teratoma	0	JNJ_OPTUM_EHR_ONCNHC	teratoma	36713171	SNOMED	2023-08-02	2099-12-31	
testicular neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	testicular neoplasm	4129900	SNOMED	2023-08-02	2099-12-31	
testicular teratoma	0	JNJ_OPTUM_EHR_ONCNHC	testicular teratoma	40456794	SNOMED	2023-08-02	2099-12-31	
thymoma	0	JNJ_OPTUM_EHR_ONCNHC	thymoma	40485495	SNOMED	2023-08-02	2099-12-31	
thyroid gland neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	thyroid gland neoplasm	4131909	SNOMED	2023-08-02	2099-12-31	
thyroid gland papillary	0	JNJ_OPTUM_EHR_ONCNHC	thyroid gland papillary	4116228	SNOMED	2023-08-02	2099-12-31	
thyroid gland papillary carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	thyroid gland papillary carcinoma	4116228	SNOMED	2023-08-02	2099-12-31	
tongue carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	tongue carcinoma	4149844	SNOMED	2023-08-02	2099-12-31	
tongue neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	tongue neoplasm	4130375	SNOMED	2023-08-02	2099-12-31	
tongue squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	tongue squamous cell carcinoma	4174593	SNOMED	2023-08-02	2099-12-31	
tonsillar neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	tonsillar neoplasm	4130836	SNOMED	2023-08-02	2099-12-31	
tonsillar squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	tonsillar squamous cell carcinoma	36563381	ICDO3	2023-08-02	2099-12-31	
transitional cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	transitional cell carcinoma	42513082	ICDO3	2023-08-02	2099-12-31	
transverse colon carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	transverse colon carcinoma	4193871	SNOMED	2023-08-02	2099-12-31	
transverse colon neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	transverse colon neoplasm	4129879	SNOMED	2023-08-02	2099-12-31	
tubular adenoma	0	JNJ_OPTUM_EHR_ONCNHC	tubular adenoma	40479386	SNOMED	2023-08-02	2099-12-31	
uterine adenocarcinoma	0	JNJ_OPTUM_EHR_ONCNHC	uterine adenocarcinoma	4202789	SNOMED	2023-08-02	2099-12-31	
uterine carcinosarcoma	0	JNJ_OPTUM_EHR_ONCNHC	uterine carcinosarcoma	45773362	SNOMED	2023-08-02	2099-12-31	
uterine neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	uterine neoplasm	45770892	SNOMED	2023-08-02	2099-12-31	
uterine sarcoma	0	JNJ_OPTUM_EHR_ONCNHC	uterine sarcoma	4112867	SNOMED	2023-08-02	2099-12-31	
uterine squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	uterine squamous cell carcinoma	35608092	SNOMED	2023-08-02	2099-12-31	
vulvar neoplasm	0	JNJ_OPTUM_EHR_ONCNHC	vulvar neoplasm	4130032	SNOMED	2023-08-02	2099-12-31	
vulvar squamous cell carcinoma	0	JNJ_OPTUM_EHR_ONCNHC	vulvar squamous cell carcinoma	4116084	SNOMED	2023-08-02	2099-12-31	
yolk sac tumor	0	JNJ_OPTUM_EHR_ONCNHC	yolk sac tumor	4300688	SNOMED	2023-08-02	2099-12-31	
