source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
Lidocaine HCl - 1 % Injection Solution	0	JNJ_Symphony_UC_Drug	Lidocaine HCl - 1 % Injection Solution	0	None	1970-01-01	2099-12-31	
Lidocaine HCl - 2 % External Gel	0	JNJ_Symphony_UC_Drug	Lidocaine HCl - 2 % External Gel	0	None	1970-01-01	2099-12-31	
Lidocaine HCl 2 % External Gel	0	JNJ_Symphony_UC_Drug	Lidocaine HCl 2 % External Gel	0	None	1970-01-01	2099-12-31	
Lidocaine HCl 3.88 % External Cream	0	JNJ_Symphony_UC_Drug	Lidocaine HCl 3.88 % External Cream	0	None	1970-01-01	2099-12-31	
Lidocaine HCl - 3 % External Cream	0	JNJ_Symphony_UC_Drug	Lidocaine HCl - 3 % External Cream	0	None	1970-01-01	2099-12-31	
Lidocaine HCl - 4 % External Solution	0	JNJ_Symphony_UC_Drug	Lidocaine HCl - 4 % External Solution	0	None	1970-01-01	2099-12-31	
Lidocaine HCl (PF)	0	JNJ_Symphony_UC_Drug	Lidocaine HCl (PF)	0	None	1970-01-01	2099-12-31	
Lidocaine HCl (PF) 1 % Injection Solution	0	JNJ_Symphony_UC_Drug	Lidocaine HCl (PF) 1 % Injection Solution	0	None	1970-01-01	2099-12-31	
Lidocaine-Hydrocortisone Ace 3-0.5 % Rectal Cream	0	JNJ_Symphony_UC_Drug	Lidocaine-Hydrocortisone Ace 3-0.5 % Rectal Cream	0	None	1970-01-01	2099-12-31	
Lidocaine PAK	0	JNJ_Symphony_UC_Drug	Lidocaine PAK	0	None	1970-01-01	2099-12-31	
Lidocaine PAK 5 % External Ointment	0	JNJ_Symphony_UC_Drug	Lidocaine PAK 5 % External Ointment	0	None	1970-01-01	2099-12-31	
Lidocaine Patch	0	JNJ_Symphony_UC_Drug	Lidocaine Patch	0	None	1970-01-01	2099-12-31	
Lidocaine Powder	0	JNJ_Symphony_UC_Drug	Lidocaine Powder	0	None	1970-01-01	2099-12-31	
Lidocaine-Prilocaine	0	JNJ_Symphony_UC_Drug	Lidocaine-Prilocaine	0	None	1970-01-01	2099-12-31	
Lidocaine-Prilocaine 2.5-2.5 % External Cream	0	JNJ_Symphony_UC_Drug	Lidocaine-Prilocaine 2.5-2.5 % External Cream	0	None	1970-01-01	2099-12-31	
Lidocaine-Prilocaine (Bulk) 2-2 % Cream	0	JNJ_Symphony_UC_Drug	Lidocaine-Prilocaine (Bulk) 2-2 % Cream	0	None	1970-01-01	2099-12-31	
Lidocaine-Prilocaine (Bulk) 2.5-2.5 % Cream	0	JNJ_Symphony_UC_Drug	Lidocaine-Prilocaine (Bulk) 2.5-2.5 % Cream	0	None	1970-01-01	2099-12-31	
Lidocaine/Prilocaine Cream 2.5%	0	JNJ_Symphony_UC_Drug	Lidocaine/Prilocaine Cream 2.5%	0	None	1970-01-01	2099-12-31	
Lidocaine Visc/Benadryl/Maalox	0	JNJ_Symphony_UC_Drug	Lidocaine Visc/Benadryl/Maalox	0	None	1970-01-01	2099-12-31	
Lidocaine Viscous	0	JNJ_Symphony_UC_Drug	Lidocaine Viscous	0	None	1970-01-01	2099-12-31	
Lidocaine Viscous 2 % Mouth/Throat Solution	0	JNJ_Symphony_UC_Drug	Lidocaine Viscous 2 % Mouth/Throat Solution	0	None	1970-01-01	2099-12-31	
Lidocare Back/Shoulder 4 % External Patch	0	JNJ_Symphony_UC_Drug	Lidocare Back/Shoulder 4 % External Patch	0	None	1970-01-01	2099-12-31	
Lidoderm 5 % External Patch	0	JNJ_Symphony_UC_Drug	Lidoderm 5 % External Patch	0	None	1970-01-01	2099-12-31	
lidoderm 5% patch	0	JNJ_Symphony_UC_Drug	lidoderm 5% patch	0	None	1970-01-01	2099-12-31	
LIDODERM PATCH	0	JNJ_Symphony_UC_Drug	LIDODERM PATCH	0	None	1970-01-01	2099-12-31	
Life Pack Mens MISC	0	JNJ_Symphony_UC_Drug	Life Pack Mens MISC	0	None	1970-01-01	2099-12-31	
Life ScanOneTouch Glucometer	0	JNJ_Symphony_UC_Drug	Life ScanOneTouch Glucometer	0	None	1970-01-01	2099-12-31	
Life Scan OneTouch Test Strip	0	JNJ_Symphony_UC_Drug	Life Scan OneTouch Test Strip	0	None	1970-01-01	2099-12-31	
Lifescan One Touch Ultramini Meter	0	JNJ_Symphony_UC_Drug	Lifescan One Touch Ultramini Meter	0	None	1970-01-01	2099-12-31	
Lifescan One Touch Ultra Test Strips	0	JNJ_Symphony_UC_Drug	Lifescan One Touch Ultra Test Strips	0	None	1970-01-01	2099-12-31	
LifeScan Unistik 2	0	JNJ_Symphony_UC_Drug	LifeScan Unistik 2	0	None	1970-01-01	2099-12-31	
LifeScan Unistik 2 Miscellaneous	0	JNJ_Symphony_UC_Drug	LifeScan Unistik 2 Miscellaneous	0	None	1970-01-01	2099-12-31	
LifeScan Unistik II Lancets	0	JNJ_Symphony_UC_Drug	LifeScan Unistik II Lancets	0	None	1970-01-01	2099-12-31	
LifeScan Unistik II Lancets Miscellaneous	0	JNJ_Symphony_UC_Drug	LifeScan Unistik II Lancets Miscellaneous	0	None	1970-01-01	2099-12-31	
lift chair	0	JNJ_Symphony_UC_Drug	lift chair	0	None	1970-01-01	2099-12-31	
Light weight Transport wheelchair	0	JNJ_Symphony_UC_Drug	Light weight Transport wheelchair	0	None	1970-01-01	2099-12-31	
LIMBITROL	0	JNJ_Symphony_UC_Drug	LIMBITROL	0	None	1970-01-01	2099-12-31	
Lindane 1 % External Lotion	0	JNJ_Symphony_UC_Drug	Lindane 1 % External Lotion	0	None	1970-01-01	2099-12-31	
Linezolid	0	JNJ_Symphony_UC_Drug	Linezolid	1736887	RxNorm	1970-01-01	2099-12-31	
Linezolid 600 MG/300ML Intravenous Solution	0	JNJ_Symphony_UC_Drug	Linezolid 600 MG/300ML Intravenous Solution	0	None	1970-01-01	2099-12-31	
Linezolid 600 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Linezolid 600 MG Oral Tablet	1736892	RxNorm	1970-01-01	2099-12-31	
Linzess	0	JNJ_Symphony_UC_Drug	Linzess	0	None	1970-01-01	2099-12-31	
Linzess 145 MCG Oral Capsule	0	JNJ_Symphony_UC_Drug	Linzess 145 MCG Oral Capsule	42900508	RxNorm	1970-01-01	2099-12-31	
linzess 145mg	0	JNJ_Symphony_UC_Drug	linzess 145mg	0	None	1970-01-01	2099-12-31	
Linzess 290 MCG Oral Capsule	0	JNJ_Symphony_UC_Drug	Linzess 290 MCG Oral Capsule	42900512	RxNorm	1970-01-01	2099-12-31	
Linzess 72 MCG Oral Capsule	0	JNJ_Symphony_UC_Drug	Linzess 72 MCG Oral Capsule	1594233	RxNorm	1970-01-01	2099-12-31	
Liopen Absorption Enhancing External Cream	0	JNJ_Symphony_UC_Drug	Liopen Absorption Enhancing External Cream	0	None	1970-01-01	2099-12-31	
Liothyronine Sodium	0	JNJ_Symphony_UC_Drug	Liothyronine Sodium	0	None	1970-01-01	2099-12-31	
Liothyronine Sodium 5 MCG Oral Tablet	0	JNJ_Symphony_UC_Drug	Liothyronine Sodium 5 MCG Oral Tablet	40174291	RxNorm	1970-01-01	2099-12-31	
Liothyronine Sodium Powder	0	JNJ_Symphony_UC_Drug	Liothyronine Sodium Powder	0	None	1970-01-01	2099-12-31	
Lipase Concentrate-HP 110 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Lipase Concentrate-HP 110 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Lipase Concentrate-HP CAPS	0	JNJ_Symphony_UC_Drug	Lipase Concentrate-HP CAPS	0	None	1970-01-01	2099-12-31	
Lip Balm External Stick	0	JNJ_Symphony_UC_Drug	Lip Balm External Stick	0	None	1970-01-01	2099-12-31	
Lipitor	0	JNJ_Symphony_UC_Drug	Lipitor	0	None	1970-01-01	2099-12-31	
Lipitor 10 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lipitor 10 MG Oral Tablet	1545998	RxNorm	1970-01-01	2099-12-31	
Lipitor 20 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lipitor 20 MG Oral Tablet	1545999	RxNorm	1970-01-01	2099-12-31	
Lipitor 40 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lipitor 40 MG Oral Tablet	19123593	RxNorm	1970-01-01	2099-12-31	
Lipitor 80 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lipitor 80 MG Oral Tablet	19068781	RxNorm	1970-01-01	2099-12-31	
Lipitor TABS	0	JNJ_Symphony_UC_Drug	Lipitor TABS	0	None	1970-01-01	2099-12-31	
Lipo B	0	JNJ_Symphony_UC_Drug	Lipo B	0	None	1970-01-01	2099-12-31	
Lipo-B	0	JNJ_Symphony_UC_Drug	Lipo-B	0	None	1970-01-01	2099-12-31	
LIPO B	0	JNJ_Symphony_UC_Drug	LIPO B	0	None	1970-01-01	2099-12-31	
LIPO B12	0	JNJ_Symphony_UC_Drug	LIPO B12	0	None	1970-01-01	2099-12-31	
LipoBase Regular	0	JNJ_Symphony_UC_Drug	LipoBase Regular	0	None	1970-01-01	2099-12-31	
LipoBC - WL&W	0	JNJ_Symphony_UC_Drug	LipoBC - WL&W	0	None	1970-01-01	2099-12-31	
Lipo Cream Base	0	JNJ_Symphony_UC_Drug	Lipo Cream Base	0	None	1970-01-01	2099-12-31	
Lipo Cream Base External Cream	0	JNJ_Symphony_UC_Drug	Lipo Cream Base External Cream	0	None	1970-01-01	2099-12-31	
Lipoderm Cream	0	JNJ_Symphony_UC_Drug	Lipoderm Cream	0	None	1970-01-01	2099-12-31	
Lipofen 150 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Lipofen 150 MG Oral Capsule	19126063	RxNorm	1970-01-01	2099-12-31	
Lipoflavonoid	0	JNJ_Symphony_UC_Drug	Lipoflavonoid	0	None	1970-01-01	2099-12-31	
LIPOFLAVONOID	0	JNJ_Symphony_UC_Drug	LIPOFLAVONOID	0	None	1970-01-01	2099-12-31	
Lipoflavonoid Oral Tablet	0	JNJ_Symphony_UC_Drug	Lipoflavonoid Oral Tablet	0	None	1970-01-01	2099-12-31	
Lipo-Flavonoid Plus	0	JNJ_Symphony_UC_Drug	Lipo-Flavonoid Plus	0	None	1970-01-01	2099-12-31	
Lipo-Flavonoid Plus TABS	0	JNJ_Symphony_UC_Drug	Lipo-Flavonoid Plus TABS	0	None	1970-01-01	2099-12-31	
Lipoflavonoid TABS	0	JNJ_Symphony_UC_Drug	Lipoflavonoid TABS	0	None	1970-01-01	2099-12-31	
Lipoic Acid	0	JNJ_Symphony_UC_Drug	Lipoic Acid	36878693	RxNorm Extension	1970-01-01	2099-12-31	
Lipoic Acid 100 MG CAPS	0	JNJ_Symphony_UC_Drug	Lipoic Acid 100 MG CAPS	0	None	1970-01-01	2099-12-31	
Lipoic Acid 150 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Lipoic Acid 150 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Lipoic Acid CAPS	0	JNJ_Symphony_UC_Drug	Lipoic Acid CAPS	0	None	1970-01-01	2099-12-31	
Lipoic Acid Powder	0	JNJ_Symphony_UC_Drug	Lipoic Acid Powder	0	None	1970-01-01	2099-12-31	
Lipotropic B Injection - WL&W	0	JNJ_Symphony_UC_Drug	Lipotropic B Injection - WL&W	0	None	1970-01-01	2099-12-31	
Lipovite	0	JNJ_Symphony_UC_Drug	Lipovite	0	None	1970-01-01	2099-12-31	
Liptruzet	0	JNJ_Symphony_UC_Drug	Liptruzet	0	None	1970-01-01	2099-12-31	
LiquaCel Oral Liquid	0	JNJ_Symphony_UC_Drug	LiquaCel Oral Liquid	0	None	1970-01-01	2099-12-31	
Liquid Calcium CAPS	0	JNJ_Symphony_UC_Drug	Liquid Calcium CAPS	0	None	1970-01-01	2099-12-31	
Liquid Hope LIQD	0	JNJ_Symphony_UC_Drug	Liquid Hope LIQD	0	None	1970-01-01	2099-12-31	
Liquid Hope Oral Liquid	0	JNJ_Symphony_UC_Drug	Liquid Hope Oral Liquid	0	None	1970-01-01	2099-12-31	
Liraglutide	0	JNJ_Symphony_UC_Drug	Liraglutide	40170911	RxNorm	1970-01-01	2099-12-31	
Lisinopril	0	JNJ_Symphony_UC_Drug	Lisinopril	1308216	RxNorm	1970-01-01	2099-12-31	
LISINOPRIL	0	JNJ_Symphony_UC_Drug	LISINOPRIL	1308216	RxNorm	1970-01-01	2099-12-31	
Lisinopril 10 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril 10 MG Oral Tablet	19080128	RxNorm	1970-01-01	2099-12-31	
Lisinopril 20 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril 20 MG Oral Tablet	19080129	RxNorm	1970-01-01	2099-12-31	
Lisinopril 2.5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril 2.5 MG Oral Tablet	1308250	RxNorm	1970-01-01	2099-12-31	
Lisinopril 30 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril 30 MG Oral Tablet	19029027	RxNorm	1970-01-01	2099-12-31	
Lisinopril 40 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril 40 MG Oral Tablet	1308221	RxNorm	1970-01-01	2099-12-31	
Lisinopril 5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril 5 MG Oral Tablet	1308251	RxNorm	1970-01-01	2099-12-31	
LISINOPRIL-HYDROCHLOROTHIAZIDE	0	JNJ_Symphony_UC_Drug	LISINOPRIL-HYDROCHLOROTHIAZIDE	0	None	1970-01-01	2099-12-31	
Lisinopril-Hydrochlorothiazide 10-12.5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril-Hydrochlorothiazide 10-12.5 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Lisinopril-Hydrochlorothiazide 20-12.5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril-Hydrochlorothiazide 20-12.5 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Lisinopril-Hydrochlorothiazide 20-25 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lisinopril-Hydrochlorothiazide 20-25 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Lisinopril POWD	0	JNJ_Symphony_UC_Drug	Lisinopril POWD	0	None	1970-01-01	2099-12-31	
Lisinopril Powder	0	JNJ_Symphony_UC_Drug	Lisinopril Powder	0	None	1970-01-01	2099-12-31	
Lisinopril TABS	0	JNJ_Symphony_UC_Drug	Lisinopril TABS	0	None	1970-01-01	2099-12-31	
Listerine Antiseptic	0	JNJ_Symphony_UC_Drug	Listerine Antiseptic	0	None	1970-01-01	2099-12-31	
Lite Touch Insulin Syringe	0	JNJ_Symphony_UC_Drug	Lite Touch Insulin Syringe	0	None	1970-01-01	2099-12-31	
Litetouch Insulin Syringe 30G X 5/16 1 ML Miscellaneous	0	JNJ_Symphony_UC_Drug	Litetouch Insulin Syringe 30G X 5/16 1 ML Miscellaneous	0	None	1970-01-01	2099-12-31	
"""\\""""Litetouch Insulin Syringe 31G X 5/16\""""\""""\""""\"""" 0.5 ML Miscellaneous\""""\"""""""""""	0	JNJ_Symphony_UC_Drug	"""\\""""Litetouch Insulin Syringe 31G X 5/16\""""\""""\""""\"""" 0.5 ML Miscellaneous\""""\"""""""""""	0	None	1970-01-01	2099-12-31	
Lithium Carbonate 300 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Lithium Carbonate 300 MG Oral Capsule	751247	RxNorm	1970-01-01	2099-12-31	
Lithium Carbonate 300 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lithium Carbonate 300 MG Oral Tablet	19019111	RxNorm	1970-01-01	2099-12-31	
Lithium Carbonate ER 300 MG Oral Tablet Extended Release	0	JNJ_Symphony_UC_Drug	Lithium Carbonate ER 300 MG Oral Tablet Extended Release	0	None	1970-01-01	2099-12-31	
Lithium Carbonate ER 450 MG Oral Tablet Extended Release	0	JNJ_Symphony_UC_Drug	Lithium Carbonate ER 450 MG Oral Tablet Extended Release	0	None	1970-01-01	2099-12-31	
lithium orotate	0	JNJ_Symphony_UC_Drug	lithium orotate	0	None	1970-01-01	2099-12-31	
Little Tummys Fiber Gummies Oral Tablet Chewable	0	JNJ_Symphony_UC_Drug	Little Tummys Fiber Gummies Oral Tablet Chewable	0	None	1970-01-01	2099-12-31	
Livalo	0	JNJ_Symphony_UC_Drug	Livalo	0	None	1970-01-01	2099-12-31	
Livalo 2 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Livalo 2 MG Oral Tablet	40165643	RxNorm	1970-01-01	2099-12-31	
Livalo 4 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Livalo 4 MG Oral Tablet	40165647	RxNorm	1970-01-01	2099-12-31	
Liver 500 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Liver 500 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Liver CAPS	0	JNJ_Symphony_UC_Drug	Liver CAPS	0	None	1970-01-01	2099-12-31	
Liver Defense Oral Tablet	0	JNJ_Symphony_UC_Drug	Liver Defense Oral Tablet	0	None	1970-01-01	2099-12-31	
LIVERITE	0	JNJ_Symphony_UC_Drug	LIVERITE	0	None	1970-01-01	2099-12-31	
Liverite TABS	0	JNJ_Symphony_UC_Drug	Liverite TABS	0	None	1970-01-01	2099-12-31	
Liver Support Sublingual Tablet Sublingual	0	JNJ_Symphony_UC_Drug	Liver Support Sublingual Tablet Sublingual	0	None	1970-01-01	2099-12-31	
Livixil Pak 2.5-2.5 % External Kit	0	JNJ_Symphony_UC_Drug	Livixil Pak 2.5-2.5 % External Kit	0	None	1970-01-01	2099-12-31	
L-Lysine	0	JNJ_Symphony_UC_Drug	L-Lysine	19092377	RxNorm	1970-01-01	2099-12-31	
L-LYSINE	0	JNJ_Symphony_UC_Drug	L-LYSINE	19092377	RxNorm	1970-01-01	2099-12-31	
L-Lysine 500 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	L-Lysine 500 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
L-Lysine HCl	0	JNJ_Symphony_UC_Drug	L-Lysine HCl	0	None	1970-01-01	2099-12-31	
L-Lysine HCl - 1000 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	L-Lysine HCl - 1000 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
L-Lysine HCl - 500 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	L-Lysine HCl - 500 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
L-Lysine HCl - 500 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	L-Lysine HCl - 500 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
L-Lysine HCl TABS	0	JNJ_Symphony_UC_Drug	L-Lysine HCl TABS	0	None	1970-01-01	2099-12-31	
L-Methylfolate 7.5 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	L-Methylfolate 7.5 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
L-Methylfolate-Algae 15-90.314 MG CAPS	0	JNJ_Symphony_UC_Drug	L-Methylfolate-Algae 15-90.314 MG CAPS	0	None	1970-01-01	2099-12-31	
L-Methylfolate-Algae 15-90.314 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	L-Methylfolate-Algae 15-90.314 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
L-Methylfolate-Algae 7.5-90.314 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	L-Methylfolate-Algae 7.5-90.314 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
L-Methylfolate-Algae-B12-B6 3-90.314-2-35 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	L-Methylfolate-Algae-B12-B6 3-90.314-2-35 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
L-Methylfolate-B6-B12	0	JNJ_Symphony_UC_Drug	L-Methylfolate-B6-B12	0	None	1970-01-01	2099-12-31	
L-Methylfolate-B6-B12 1.13-25-2 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	L-Methylfolate-B6-B12 1.13-25-2 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
L-Methylfolate-B6-B12 TABS	0	JNJ_Symphony_UC_Drug	L-Methylfolate-B6-B12 TABS	0	None	1970-01-01	2099-12-31	
L-Methylfolate Ca Me-Cbl NAC 6-90.314-2-600 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	L-Methylfolate Ca Me-Cbl NAC 6-90.314-2-600 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
L-Methylfolate Ca Me-Cbl NAC TABS	0	JNJ_Symphony_UC_Drug	L-Methylfolate Ca Me-Cbl NAC TABS	0	None	1970-01-01	2099-12-31	
L-Methylfolate Formula 7.5 7.5-90.314 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	L-Methylfolate Formula 7.5 7.5-90.314 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
LoCholest PACK	0	JNJ_Symphony_UC_Drug	LoCholest PACK	0	None	1970-01-01	2099-12-31	
Lodine	0	JNJ_Symphony_UC_Drug	Lodine	0	None	1970-01-01	2099-12-31	
LODINE XL	0	JNJ_Symphony_UC_Drug	LODINE XL	0	None	1970-01-01	2099-12-31	
Lodrane 12D	0	JNJ_Symphony_UC_Drug	Lodrane 12D	0	None	1970-01-01	2099-12-31	
Lodrane 12D 6-45 MG Oral Tablet Extended Release 12 Hour	0	JNJ_Symphony_UC_Drug	Lodrane 12D 6-45 MG Oral Tablet Extended Release 12 Hour	0	None	1970-01-01	2099-12-31	
Lodrane 24	0	JNJ_Symphony_UC_Drug	Lodrane 24	0	None	1970-01-01	2099-12-31	
Lodrane 24D	0	JNJ_Symphony_UC_Drug	Lodrane 24D	0	None	1970-01-01	2099-12-31	
loestrin 1/20	0	JNJ_Symphony_UC_Drug	loestrin 1/20	0	None	1970-01-01	2099-12-31	
Loestrin 1/20 (28)	0	JNJ_Symphony_UC_Drug	Loestrin 1/20 (28)	0	None	1970-01-01	2099-12-31	
Loestrin 24 Fe	0	JNJ_Symphony_UC_Drug	Loestrin 24 Fe	0	None	1970-01-01	2099-12-31	
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet	0	JNJ_Symphony_UC_Drug	Loestrin 24 Fe 1-20 MG-MCG Oral Tablet	0	None	1970-01-01	2099-12-31	
Loestrin 24 Fe 1-20 MG-MCG TABS	0	JNJ_Symphony_UC_Drug	Loestrin 24 Fe 1-20 MG-MCG TABS	0	None	1970-01-01	2099-12-31	
Loestrin Fe 1/20	0	JNJ_Symphony_UC_Drug	Loestrin Fe 1/20	0	None	1970-01-01	2099-12-31	
Loestrin Fe 1/20 1-20 MG-MCG Oral Tablet	0	JNJ_Symphony_UC_Drug	Loestrin Fe 1/20 1-20 MG-MCG Oral Tablet	0	None	1970-01-01	2099-12-31	
LoHist-12D	0	JNJ_Symphony_UC_Drug	LoHist-12D	0	None	1970-01-01	2099-12-31	
loloestrin	0	JNJ_Symphony_UC_Drug	loloestrin	0	None	1970-01-01	2099-12-31	
Lo Loestrin Fe	0	JNJ_Symphony_UC_Drug	Lo Loestrin Fe	0	None	1970-01-01	2099-12-31	
Lo Loestrin Fe 1 MG-10 MCG / 10 MCG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lo Loestrin Fe 1 MG-10 MCG / 10 MCG Oral Tablet	0	None	1970-01-01	2099-12-31	
Lomaira	0	JNJ_Symphony_UC_Drug	Lomaira	0	None	1970-01-01	2099-12-31	
Lomocot	0	JNJ_Symphony_UC_Drug	Lomocot	0	None	1970-01-01	2099-12-31	
Lomotil	0	JNJ_Symphony_UC_Drug	Lomotil	0	None	1970-01-01	2099-12-31	
LOMOTIL	0	JNJ_Symphony_UC_Drug	LOMOTIL	0	None	1970-01-01	2099-12-31	
Lomotil 0.025-2.5 MG/5ML Oral Liquid	0	JNJ_Symphony_UC_Drug	Lomotil 0.025-2.5 MG/5ML Oral Liquid	0	None	1970-01-01	2099-12-31	
Lomotil 2.5-0.025 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lomotil 2.5-0.025 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Longevity	0	JNJ_Symphony_UC_Drug	Longevity	0	None	1970-01-01	2099-12-31	
Longevity CAPS	0	JNJ_Symphony_UC_Drug	Longevity CAPS	0	None	1970-01-01	2099-12-31	
Longevity Oral Capsule	0	JNJ_Symphony_UC_Drug	Longevity Oral Capsule	0	None	1970-01-01	2099-12-31	
Longevity Plus CAPS	0	JNJ_Symphony_UC_Drug	Longevity Plus CAPS	0	None	1970-01-01	2099-12-31	
Longevity Plus Oral Capsule	0	JNJ_Symphony_UC_Drug	Longevity Plus Oral Capsule	0	None	1970-01-01	2099-12-31	
Loniten 10 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Loniten 10 MG Oral Tablet	19025147	RxNorm	1970-01-01	2099-12-31	
LoOvral	0	JNJ_Symphony_UC_Drug	LoOvral	0	None	1970-01-01	2099-12-31	
Lo/Ovral (21)	0	JNJ_Symphony_UC_Drug	Lo/Ovral (21)	0	None	1970-01-01	2099-12-31	
Lo/Ovral-28	0	JNJ_Symphony_UC_Drug	Lo/Ovral-28	0	None	1970-01-01	2099-12-31	
Loperamide A-D 2 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Loperamide A-D 2 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Loperamide A-D 2 MG TABS	0	JNJ_Symphony_UC_Drug	Loperamide A-D 2 MG TABS	0	None	1970-01-01	2099-12-31	
Loperamide HCl	0	JNJ_Symphony_UC_Drug	Loperamide HCl	0	None	1970-01-01	2099-12-31	
Loperamide HCl - 2 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Loperamide HCl - 2 MG Oral Capsule	0	None	1970-01-01	2099-12-31	
Loperamide HCl 2 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Loperamide HCl 2 MG Oral Tablet	0	None	1970-01-01	2099-12-31	
Loperamide HCl Powder	0	JNJ_Symphony_UC_Drug	Loperamide HCl Powder	0	None	1970-01-01	2099-12-31	
Lophlex LQ 20	0	JNJ_Symphony_UC_Drug	Lophlex LQ 20	0	None	1970-01-01	2099-12-31	
Lopid 600 MG Oral Tablet	0	JNJ_Symphony_UC_Drug	Lopid 600 MG Oral Tablet	19030099	RxNorm	1970-01-01	2099-12-31	
LOPRESSOR	0	JNJ_Symphony_UC_Drug	LOPRESSOR	0	None	1970-01-01	2099-12-31	
Lopressor 25mg	0	JNJ_Symphony_UC_Drug	Lopressor 25mg	0	None	1970-01-01	2099-12-31	
Loprox	0	JNJ_Symphony_UC_Drug	Loprox	0	None	1970-01-01	2099-12-31	
Loprox 0.77 % External Cream	0	JNJ_Symphony_UC_Drug	Loprox 0.77 % External Cream	0	None	1970-01-01	2099-12-31	
Loprox 0.77 % External Gel	0	JNJ_Symphony_UC_Drug	Loprox 0.77 % External Gel	0	None	1970-01-01	2099-12-31	
Loprox 1 % External Shampoo	0	JNJ_Symphony_UC_Drug	Loprox 1 % External Shampoo	0	None	1970-01-01	2099-12-31	
Loratadine	0	JNJ_Symphony_UC_Drug	Loratadine	1107830	RxNorm	1970-01-01	2099-12-31	
LORATADINE	0	JNJ_Symphony_UC_Drug	LORATADINE	1107830	RxNorm	1970-01-01	2099-12-31	
Loratadine 10 MG CAPS	0	JNJ_Symphony_UC_Drug	Loratadine 10 MG CAPS	0	None	1970-01-01	2099-12-31	
Loratadine 10 MG Oral Capsule	0	JNJ_Symphony_UC_Drug	Loratadine 10 MG Oral Capsule	1107966	RxNorm	1970-01-01	2099-12-31	
