source_code	source_concept_id	source_vocabulary_id	source_code_description	target_concept_id	target_vocabulary_id	valid_start_date	valid_end_date	invalid_reason
372-Diagnostic Tests-Scoring test result-CYRER	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-CYRER	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-D=14 A=18	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-D=14 A=18	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-D15 A13	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-D15 A13	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DALHOUSE	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DALHOUSE	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS28	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS28	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS 28	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS 28	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS 28-CRP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS 28-CRP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS-28 CRP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS-28 CRP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS-CRP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS-CRP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAS-ESR	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAS-ESR	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DASS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DASS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DASS SHORT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DASS SHORT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAY	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAY	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAYS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAYS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DAY SCORE	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DAY SCORE	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DBP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DBP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DE	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DE	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEMENTIA 6 CI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEMENTIA 6 CI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEMENTIA MENT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEMENTIA MENT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEP3	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEP3	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEP DIS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEP DIS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPOINTS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPOINTS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPPRESION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPPRESION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPREESSION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPREESSION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRERSSION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRERSSION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSED	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSED	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSINO	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSINO	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSIO	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSIO	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-/ DEPRESSION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-/ DEPRESSION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSION SC	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSION SC	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSIVE	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSIVE	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEPRESSIVE DI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEPRESSIVE DI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DERESSION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DERESSION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DES	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DES	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DES-ALCOHOL	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DES-ALCOHOL	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DESV3	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DESV3	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DES V3	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DES V3	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEXA	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEXA	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEXA REPORT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEXA REPORT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DEXA SCAN	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DEXA SCAN	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DHQ2	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DHQ2	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIABETIC CLIN	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIABETIC CLIN	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIADEM TOOL	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIADEM TOOL	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIAGNOSIS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIAGNOSIS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIASTOLIC	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIASTOLIC	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIASTOLIC BAS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIASTOLIC BAS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIASTOLIC BP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIASTOLIC BP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIASTOLIC CHD	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIASTOLIC CHD	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIRECT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIRECT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIRECT ASKING	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIRECT ASKING	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DIRECT QUESTI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DIRECT QUESTI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DISC	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DISC	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DISC PROGRAMM	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DISC PROGRAMM	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DISCUSSION	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DISCUSSION	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DISK	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DISK	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DOING IT NOW	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DOING IT NOW	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DOING WELL	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DOING WELL	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DPOINTS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DPOINTS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DQ	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DQ	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DQS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DQS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DR ASSESSMENT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DR ASSESSMENT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DR NEARY	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DR NEARY	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DR THOMPSON	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DR THOMPSON	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DSM-IV	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DSM-IV	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DUNDEE	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DUNDEE	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DUR 2	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DUR 2	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DURRINGTON CV	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DURRINGTON CV	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DXA	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DXA	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DXA SCAN	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DXA SCAN	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DYASTOLIC	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DYASTOLIC	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DYSTHYMIA	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DYSTHYMIA	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-DYSTOLIC	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-DYSTOLIC	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E4V5M6	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E4V5M6	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EALING DM CLI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EALING DM CLI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EALING HOSP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EALING HOSP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EAORLI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EAORLI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EARI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EARI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EARLI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EARLI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EARLI RISK	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EARLI RISK	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EARLI TOOL	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EARLI TOOL	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EARLY	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EARLY	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-ECLIPSE	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-ECLIPSE	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDDCDR	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDDCDR	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-ED DEP	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-ED DEP	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINB	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINB	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBRUGH	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBRUGH	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBURGH	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBURGH	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBURGH ENG	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBURGH ENG	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBURGH PN	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBURGH PN	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBURGH POS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBURGH POS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBURGH POT	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBURGH POT	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDINBURGH UNI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDINBURGH UNI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDMONTN	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDMONTN	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDMONTON	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDMONTON	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDPNS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDPNS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDPS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDPS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EDS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EDS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EFI	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EFI	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EGFR	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EGFR	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EHA DECLINED	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EHA DECLINED	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EHHCDR	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EHHCDR	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EHH CDR	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EHH CDR	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EHH CHD	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EHH CHD	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EHH REGISTER	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EHH REGISTER	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-ELECTRONIC	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-ELECTRONIC	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMBLETTA	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMBLETTA	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIM/FRAM	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIM/FRAM	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E-MIMMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E-MIMMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% EMIMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% EMIMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% [ E- MIMS ]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% [ E- MIMS ]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% [ E-MIMS ]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% [ E-MIMS ]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% [E- MIMS ]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% [E- MIMS ]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% [E-MIMS ]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% [E-MIMS ]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% [E-MIMS]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% [E-MIMS]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-% ]E-MIMS]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-% ]E-MIMS]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-%[E-MIMS ]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-%[E-MIMS ]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-%[E-MIMS]	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-%[E-MIMS]	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E MIMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E MIMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E-MIMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E-MIMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E-MIMS CALCUL	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E-MIMS CALCUL	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIMS CALCULA	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIMS CALCULA	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIMS DISK	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIMS DISK	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIMS ON NET	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIMS ON NET	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIMSS/FRAM	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIMSS/FRAM	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMIS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMIS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E MISS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E MISS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMMIMS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMMIMS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EMTS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EMTS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-END	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-END	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-END SCORE 4	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-END SCORE 4	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPDNS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPDNS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPDS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPDS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-E.P.D.S.	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-E.P.D.S.	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPDS 6	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPDS 6	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPDS TOOL	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPDS TOOL	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPND	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPND	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPNDS	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPNDS	0	None	1970-01-01	2099-12-31	
372-Diagnostic Tests-Scoring test result-EPNDS=2	0	JNJ_CPRD_ADD_ENTTYPE	372-Diagnostic Tests-Scoring test result-EPNDS=2	0	None	1970-01-01	2099-12-31	
